GEOID,Percent low income,Margin of Error,Lower bound,Upper bound
340190104001,0.1115668580803938,0.0572793192513652,0.05428753882902859,0.168846177331759
340190104002,0.1478463329452852,0.0868357357427423,0.06101059720254291,0.2346820686880275
340190104003,0.2053872053872053,0.1658249968971006,0.03956220849010472,0.3712122022843059
340190104004,0.1165048543689319,0.0858479269572721,0.030656927411659804,0.202352781326204
340190105001,0.0433763188745603,0.0360725075113587,0.007303811363201601,0.079448826385919
340190105002,0.0817438692098092,0.085955362940405,-0.004211493730595803,0.1676992321502142
340190105003,0.0560271646859084,0.0500713488380627,0.0059558158478457,0.1060985135239711
340190105004,0.1061746987951807,0.0772732649183771,0.028901433876803592,0.18344796371355782
340190106001,0.0525532969757064,0.06030840819813,-0.007755111222423602,0.1128617051738364
340190106002,0.1615755627009646,0.0650893175589806,0.09648624514198399,0.2266648802599452
340190106003,0.0403100775193799,0.0505384857942822,-0.010228408274902297,0.09084856331366209
340190106004,0.2095808383233532,0.1618019985558065,0.04777883976754671,0.3713828368791597
340190107011,0.2520798668885191,0.0695734914551122,0.18250637543340686,0.3216533583436313
340190107012,0.084493041749503,0.0962927178304095,-0.011799676080906499,0.1807857595799125
340190107013,0.0724550898203592,0.0721245663858424,0.0003305234345167968,0.1445796562062016
340190107014,0.1930207197382769,0.1297777768129268,0.0632429429253501,0.3227984965512037
340190107021,0.0641989589358011,0.0723189454152273,-0.008119986479426203,0.1365179043510284
340190107022,0.099862258953168,0.0493951280443683,0.0504671309087997,0.1492573869975363
340190108011,0.0397614314115307,0.0269079263771671,0.0128535050343636,0.0666693577886978
340190108012,0.1464104013566987,0.0901952833153235,0.05621511804137519,0.2366056846720222
340190108021,0.1680085882984433,0.0850982746534165,0.08291031364502681,0.2531068629518598
340190109001,0.2121212121212121,0.1490509041364861,0.06307030798472599,0.3611721162576982
340190109002,0.1994047619047618,0.1514032568247046,0.04800150508005721,0.35080801872946643
340190109003,0.0890609874152952,0.1045473026393333,-0.015486315224038108,0.19360829005462848
340190109004,0.2317307692307691,0.1683876256908258,0.0633431435399433,0.4001183949215949
340190110011,0.1168080185042406,0.1001426548373954,0.016665363666845193,0.21695067334163598
340190110012,0.1373471307619943,0.1079306560066061,0.02941647475538821,0.2452777867686004
340190110013,0.0206286836935167,0.0356745451501632,-0.015045861456646503,0.0563032288436799
340190110014,0.0255152109911678,0.0408726916600102,-0.015357480668842401,0.066387902651178
340190110031,0.1114369501466275,0.0739129688281477,0.037523981318479796,0.1853499189747752
340190110032,0.0587133041848844,0.0652847970080518,-0.0065714928231674005,0.1239981011929362
340190110033,0.05787619526925,0.0554947029469392,0.002381492322310802,0.1133708982161892
340190110041,0.0951156812339332,0.07767133706419,0.017444344169743206,0.1727870182981232
340190111001,0.2043650793650794,0.2199125792144647,-0.015547499849385304,0.4242776585795441
340190111002,0.1581311769991015,0.1065815683339774,0.051549608665124105,0.2647127453330789
340190111003,0.1541125541125541,0.1379775888251465,0.0161349652874076,0.2920901429377006
340190111004,0.1072507552870091,0.1793929513505988,-0.0721421960635897,0.2866437066376079
340190112021,0.0302233902759527,0.0287339457372522,0.0014894445387005004,0.0589573360132049
340190112022,0.1685267857142857,0.1023189544200612,0.0662078312942245,0.2708457401343469
340190112023,0.2682926829268293,0.2367005924805197,0.03159209044630959,0.504993275407349
340190112031,0.0730593607305936,0.086345512040113,-0.013286151309519392,0.15940487277070658
340190112032,0.0,0.0,0.0,0.0
340190112033,0.1927560366361366,0.1612172720214548,0.0315387646146818,0.3539733086575914
340190112041,0.061868176304084,0.0587248537117271,0.0031433225923568966,0.12059303001581109
340190113011,0.0589868147120056,0.0572449258996863,0.001741888812319299,0.11623174061169189
340190113012,0.1523419736243747,0.1094214195903628,0.042920554034011904,0.2617633932147375
340190113013,0.0441558441558441,0.0433116857513938,0.0008441584044503042,0.0874675299072379
340190113031,0.2152199762187872,0.1190155845200258,0.0962043916987614,0.334235560738813
340190113032,0.0239840106595602,0.0374911152785164,-0.013507104618956201,0.06147512593807661
340190113033,0.0700110253583241,0.0634027372273559,0.0066082881309681984,0.13341376258568
340190113041,0.0065040650406503,0.0105070505612759,-0.0040029855206256,0.0170111156019262
340190113042,0.0424791086350976,0.0289318195563474,0.013547289078750201,0.071410928191445
340190113051,0.0472636815920397,0.0391477714271806,0.008115910164859096,0.08641145301922029
340190113052,0.0214158239143368,0.0397437707211899,-0.018327946806853096,0.0611595946355267
340190113061,0.1222123104371096,0.1103138514912968,0.011898458945812804,0.23252616192840642
340190113062,0.0667255855059656,0.0612183232364075,0.005507262269558104,0.1279439087423731
340190114001,0.4661508704061895,0.21651456261523,0.24963630779095952,0.6826654330214195
340190114002,0.2312599681020734,0.1380675718303333,0.09319239627174009,0.3693275399324067
340190114003,0.1041080472706809,0.0623523147810724,0.0417557324896085,0.1664603620517533
340190115001,0.1758173966687229,0.0746406296240152,0.1011767670447077,0.2504580262927381
340190115002,0.0980788675429727,0.0906030339363983,0.007475833606574389,0.188681901479371
340190115003,0.1441835062807209,0.1293401240525144,0.014843382228206498,0.27352363033323535
340190116001,0.047068891741549,0.0402825209922853,0.0067863707492637,0.08735141273383429
340190116002,0.0355855855855855,0.0254714157481727,0.010114169837412798,0.0610570013337582
340190116003,0.183157894736842,0.0833166043858643,0.09984129035097769,0.26647449912270627
340190117001,0.0578703703703703,0.0694448858083965,-0.0115745154380262,0.1273152561787668
340190117002,0.0953307392996107,0.0730222690848999,0.0223084702147108,0.1683530083845106
340190117003,0.046831955922865,0.0743211325819595,-0.027489176659094505,0.12115308850482451
340190118001,0.1179596174282677,0.0686445544213793,0.0493150630068884,0.186604171849647
340190118002,0.1427280939476061,0.0935672970412525,0.04916079690635361,0.2362953909888586
340190119001,0.0802213001383126,0.0520051662520964,0.02821613388621621,0.132226466390409
340190119002,0.0811339198435971,0.0930629181846458,-0.0119289983410487,0.17419683802824287
340190119003,0.1067961165048543,0.0721884456826694,0.0346076708221849,0.17898456218752368
340210001001,0.5127620783956245,0.2635817508570414,0.2491803275385831,0.7763438292526659
340210001002,0.371160409556314,0.3317124808533868,0.03944792870292724,0.7028728904097008
340210002001,0.2626506024096385,0.2908810384132464,-0.028230436003607917,0.553531640822885
340210002002,0.9012448132780084,0.1113951704866468,0.7898496427913616,1.0126399837646551
340210002003,0.4609250398724083,0.4028790208743246,0.058046018998083704,0.8638040607467329
340210002004,0.1886625332152347,0.219750710743028,-0.031088177527793276,0.40841324395826273
340210003001,0.3776119402985074,0.228554109677857,0.14905783062065042,0.6061660499763644
340210003002,0.8066712049012934,0.1414036234322873,0.6652675814690061,0.9480748283335807
340210003003,0.6943907156673115,0.335253532927223,0.3591371827400885,1.0296442485945345
340210003004,0.2277556440903054,0.1865378385776161,0.041217805512689304,0.41429348266792154
340210004001,0.7830018083182642,0.1944333645832846,0.5885684437349795,0.9774351729015488
340210004002,1.0,0.0,1.0,1.0
340210004003,0.7108551825532958,0.1488550323154633,0.5620001502378326,0.8597102148687591
340210005001,0.3780487804878049,0.2055237198450931,0.17252506064271178,0.583572500332898
340210005002,0.5773944620971403,0.3018937439705175,0.2755007181266228,0.8792882060676578
340210005003,0.5970724191063175,0.2140680891955826,0.38300432991073485,0.8111405083019001
340210006001,0.26,0.3284557155005437,-0.06845571550054369,0.5884557155005437
340210006002,0.2388137356919875,0.1303126825824041,0.10850105310958338,0.36912641827439163
340210006003,0.2147210501640881,0.1651619430557955,0.04955910710829259,0.3798829932198836
340210007001,0.7981438515081207,0.1531560922625061,0.6449877592456146,0.9512999437706269
340210007002,0.2439446366782006,0.2011179345175832,0.0428267021606174,0.4450625711957838
340210007003,0.2191780821917808,0.1828494486988388,0.03632863349294202,0.4020275308906196
340210008001,0.4930843706777317,0.2212160552794326,0.2718683153982991,0.7143004259571644
340210008002,0.6738941890719861,0.2418851682231128,0.43200902084887327,0.9157793572950989
340210009001,0.4660260809883322,0.1658075321891419,0.3002185487991903,0.6318336131774741
340210009004,0.5396341463414633,0.2525598490582824,0.28707429728318096,0.7921939953997457
340210009005,0.3675637393767705,0.1339147994939748,0.2336489398827957,0.5014785388707453
340210010001,0.2734375,0.2654872333704365,0.007950266629563496,0.5389247333704366
340210010002,0.89375,0.1302466152365731,0.7635033847634269,1.0239966152365731
340210010003,0.1540436456996149,0.1873740391813412,-0.03333039348172631,0.34141768488095614
340210011011,0.5122634898388227,0.1801909467340182,0.33207254310480455,0.6924544365728409
340210011012,0.4705240174672489,0.2245446418101042,0.24597937565714473,0.6950686592773532
340210011021,0.3173277661795407,0.2730102249390357,0.04431754124050502,0.5903379911185764
340210011022,0.412,0.2127596813320849,0.19924031866791508,0.6247596813320848
340210011023,0.535968028419183,0.2278428477467495,0.3081251806724335,0.7638108761659326
340210012001,0.4017175572519084,0.3171691878888379,0.08454836936307047,0.7188867451407464
340210012002,0.5358255451713396,0.1656097383092914,0.37021580686204825,0.701435283480631
340210012003,0.2929411764705882,0.2473867386548225,0.04555443781576571,0.5403279151254107
340210013001,1.0,0.0,1.0,1.0
340210013002,0.5463328941589811,0.1334906111918401,0.412842282967141,0.6798235053508213
340210013003,0.0590631364562119,0.0689701561912067,-0.009907019734994797,0.12803329264741858
340210014011,0.905852417302799,0.0924785156713749,0.8133739016314241,0.9983309329741739
340210014012,0.952076677316294,0.0952994119078481,0.8567772654084459,1.0473760892241422
340210014013,0.7110655737704918,0.2468066136219648,0.4642589601485271,0.9578721873924566
340210014014,0.5245726495726496,0.1485675245775974,0.37600512499505223,0.673140174150247
340210014021,0.462655601659751,0.2677837664390155,0.19487183522073548,0.7304393680987665
340210014022,0.4994708994708995,0.2192449722781583,0.2802259271927412,0.7187158717490578
340210015001,0.2437971952535059,0.2344973243860874,0.009299870867418514,0.4782945196395933
340210015002,0.4611780455153949,0.301501733513867,0.15967631200152788,0.7626797790292619
340210015003,0.3501362397820163,0.3118512558849514,0.03828498389706492,0.6619874956669677
340210016001,0.533594259621657,0.2142746817611142,0.31931957786054277,0.7478689413827712
340210017001,0.5501089324618738,0.2446357298778995,0.30547320258397426,0.7947446623397733
340210017002,0.6623586429725363,0.1703687662406158,0.4919898767319205,0.8327274092131521
340210017003,0.3079545454545455,0.2684754320755425,0.039479113379003006,0.576429977530088
340210018001,0.4365558912386706,0.2262993414601338,0.2102565497785368,0.6628552326988044
340210018002,0.4665127020785219,0.1886442962974681,0.2778684057810538,0.65515699837599
340210018003,0.5553571428571429,0.1797215583434686,0.3756355845136743,0.7350787012006115
340210019001,0.5428900402993667,0.1330824012009547,0.409807639098412,0.6759724415003214
340210020001,0.5401315789473684,0.1576039708355558,0.38252760811181263,0.6977355497829242
340210021001,0.586840091813313,0.2290727158509753,0.35776737596233765,0.8159128076642883
340210021002,0.73125,0.2508271961489803,0.48042280385101965,0.9820771961489803
340210021003,0.6310415248468346,0.1812143693374573,0.44982715550937735,0.8122558941842919
340210021004,0.3779113448534936,0.2423240194336295,0.1355873254198641,0.6202353642871231
340210022001,0.6403345724907064,0.2478430890551793,0.3924914834355271,0.8881776615458856
340210022002,0.3491789109766637,0.2520401445697964,0.0971387664068673,0.60121905554646
340210022003,0.2994579945799458,0.2589539502228132,0.04050404435713262,0.558411944802759
340210022004,0.435754189944134,0.280075080118413,0.15567910982572103,0.715829270062547
340210022005,0.4034637588197562,0.2807678356018332,0.122695923217923,0.6842315944215894
340210025001,0.3603443158207183,0.1901352214079447,0.1702090944127736,0.550479537228663
340210025002,0.1876513317191283,0.2601429371461166,-0.07249160542698829,0.44779426886524487
340210025003,0.357429718875502,0.2603208474845507,0.09710887139095131,0.6177505663600527
340210025004,0.3302377414561664,0.2131946231894049,0.1170431182667615,0.5434323646455713
340210026011,0.3216995447647951,0.2636242240344674,0.05807532073032773,0.5853237687992625
340210026012,0.1194139194139194,0.1237927101128333,-0.0043787906989138925,0.2432066295267527
340210026013,0.568944099378882,0.2208921374509267,0.3480519619279553,0.7898362368298087
340210026014,0.3218457943925233,0.1966072343060217,0.1252385600865016,0.518453028698545
340210026021,0.3611368551127587,0.1963272232479542,0.16480963186480452,0.557464078360713
340210026022,0.0675396278428668,0.0574445254373473,0.010095102405519495,0.12498415328021409
340210027011,0.2061374249499666,0.1426593829714718,0.0634780419784948,0.3487968079214384
340210027012,0.3027322404371585,0.1862550152324928,0.11647722520466572,0.4889872556696513
340210027013,0.378117048346056,0.1871419123490162,0.19097513599703977,0.5652589606950722
340210027021,0.1780320366132722,0.120091175986138,0.05794086062713419,0.2981232125994102
340210027022,0.3307155322862128,0.2262534577183576,0.10446207456785522,0.5569689900045705
340210027023,0.1299005266237566,0.0962666978512816,0.03363382877247499,0.22616722447503818
340210027024,0.0951111111111111,0.0647141685325604,0.030396942578550704,0.1598252796436715
340210028001,0.4960362400906002,0.3539881913391553,0.1420480487514449,0.8500244314297556
340210028002,0.2462098241358399,0.1653365428644059,0.08087328127143398,0.4115463670002458
340210028003,0.5422008547008548,0.2014009755513552,0.3407998791494996,0.7436018302522099
340210029021,0.0477646159724876,0.0399925360421755,0.007772079930312099,0.08775715201466311
340210029022,0.2965931863727454,0.2746675141281187,0.021925672244626715,0.5712607005008641
