GEOID,Percent low income,Margin of Error
1500000US340090208002,0.19519230769230766,0.097012973083257
1500000US340090208003,0.10306406685236769,0.0823117648527013
1500000US340090208004,0.17647058823529416,0.1343126524767482
1500000US340090208005,0.07296137339055797,0.075982503730229
1500000US340090209011,0.11161217587373173,0.0406917110349925
1500000US340090209021,0.03862660944205998,0.0242351786127856
1500000US340090209022,0.08016877637130804,0.039093463831516
1500000US340090209023,0.11798839458413923,0.0593879831301802
1500000US340090210011,0.2231947483588621,0.0920403971410165
1500000US340090210021,0.09847961299239805,0.0628439355111042
1500000US340090210022,0.08407079646017701,0.0982639691410659
1500000US340090211001,0.35908502373759177,0.1622944372187268
1500000US340090211002,0.1339563862928349,0.1020318011729403
1500000US340090211003,0.25657254138266794,0.1494830251885806
1500000US340090213001,0.12715517241379315,0.0990559137720692
1500000US340090213002,0.10277777777777775,0.1174029075598354
1500000US340090213003,0.2963752665245203,0.2340732770146939
1500000US340090213004,0.4305555555555556,0.2552314007390842
1500000US340090213005,0.24078624078624078,0.226078716194951
1500000US340090213006,0.1777777777777778,0.190206760132877
1500000US340090213007,0.0,0.0
1500000US340090213008,0.19999999999999996,0.184627959393262
1500000US340090214001,0.3307086614173228,0.2641534354159169
1500000US340090214002,0.23106796116504857,0.234987014058298
1500000US340090214003,0.3840749414519906,0.2079073502416228
1500000US340090214004,0.453355155482815,0.2439386383319274
1500000US340090214005,0.5795090715048026,0.2159151175258421
1500000US340090214006,0.6528066528066527,0.3426065698664467
1500000US340090214007,0.10174418604651159,0.1682329168016475
1500000US340090215001,0.5645645645645646,0.1863273659587662
1500000US340090215002,0.7254901960784315,0.2374439405749382
1500000US340090215003,0.24125230202578274,0.1919272179333718
1500000US340090215004,0.2591093117408907,0.1847789576711657
1500000US340090216001,0.13747954173486088,0.1364516482233115
1500000US340090216002,0.20626151012891347,0.1440836475981641
1500000US340090216003,0.24061810154525387,0.1820787843673991
1500000US340090216004,0.32709113607990015,0.1609886508614004
1500000US340090216005,0.3449477351916377,0.3195147840689272
1500000US340090216006,0.0,0.0
1500000US340090216007,0.059139784946236396,0.1042457315601423
1500000US340090217011,0.22476050110537948,0.1535789680911585
1500000US340090217012,0.23218066337332388,0.1032498453807308
1500000US340090217021,0.060453400503778454,0.06933222519769
1500000US340090217022,0.3151909017059301,0.1695196828505094
1500000US340090217023,0.4222539229671898,0.250225215174297
1500000US340090218031,0.4341590612777053,0.1524566035493825
1500000US340090218032,0.08878504672897203,0.075138741481311
1500000US340090218033,0.19804951237809454,0.159966246641817
1500000US340090218041,0.4250200481154771,0.2069746363634634
1500000US340090218042,0.21602564102564104,0.1667485075906779
1500000US340090218043,0.4489593657086224,0.2433576655480111
1500000US340090218044,0.2703269069572506,0.1942108197877462
1500000US340090218051,0.17338092809790928,0.0903235011010447
1500000US340090218052,0.08043478260869563,0.0569147469294487
1500000US340090218053,0.15936254980079678,0.1253715785477739
1500000US340090218061,0.056980056980056815,0.0663706889036052
1500000US340090218062,0.5407925407925408,0.1881562380094388
1500000US340090218063,0.2514688601645123,0.1496786955747046
1500000US340090218064,0.1611111111111111,0.1285299305979267
1500000US340090219001,0.13005780346820806,0.0584858386024008
1500000US340090219002,0.14565826330532217,0.0895474389523072
1500000US340090219003,0.0804769001490312,0.0554662945806485
1500000US340090220001,0.44354838709677424,0.2065479691717364
1500000US340090220002,0.5183823529411765,0.1750077810617645
1500000US340090220003,0.518918918918919,0.374798340228436
1500000US340090220004,0.06000000000000005,0.0599002630791621
1500000US340090220005,0.273037542662116,0.2067770329397526
1500000US340090221011,0.25885167464114833,0.1306811428880368
1500000US340090221021,0.3736532810969637,0.200364969853117
1500000US340090221022,0.43167875069715556,0.161871888407063
1500000US340090221023,0.06726457399103136,0.0625480141323809
1500000US340090221024,0.33488012374323284,0.1694903814999413
1500000US340110101011,0.3456686291000841,0.1660373498013732
1500000US340110101012,0.3051823416506718,0.1079414495991562
1500000US340110102001,0.5152109911678115,0.1818591914508963
1500000US340110102002,0.4009042954031651,0.1549609010612773
1500000US340110102003,0.47820593809223,0.233079535125962
1500000US340110102004,0.03492884864165602,0.0746739044167455
1500000US340110103011,0.44803695150115475,0.1440303989859459
1500000US340110103012,0.22392086330935257,0.0770582572672207
1500000US340110103021,0.16206261510128916,0.0856858913903115
1500000US340110103022,0.2626146788990825,0.0883588557185249
1500000US340110104011,0.3765875207067918,0.0784895212823978
1500000US340110104012,0.4133828996282528,0.0818578741399371
1500000US340110104013,0.43947571318427137,0.0851803610584323
1500000US340110105001,0.1672051696284329,0.0649249303311389
1500000US340110105002,0.16837481698389456,0.0759668944374477
1500000US340110106001,0.43865740740740744,0.1723943102612691
1500000US340110106002,0.11334552102376605,0.0668126792364516
1500000US340110106003,0.2279608192341941,0.1587464062722534
1500000US340110106004,0.08671789242590555,0.0738443271059434
1500000US340110107011,0.555699481865285,0.2318372020265312
1500000US340110107012,0.24382716049382713,0.1945978164021446
1500000US340110107013,0.12678207739307534,0.0843803272176527
1500000US340110107021,0.32076271186440675,0.1637530225679242
1500000US340110107022,0.15323117921385743,0.1904955663747125
1500000US340110108001,0.16062992125984255,0.0800425357548602
1500000US340110108002,0.1986301369863014,0.183640618478839
1500000US340110108003,0.2768860353130016,0.147929909003131
1500000US340110201001,0.7931609674728941,0.1315909945583708
1500000US340110202001,0.5862607338017174,0.157447528368961
1500000US340110202002,0.8087201125175809,0.1209528340994009
1500000US340110203011,0.8460144927536232,0.173704695305413
1500000US340110203012,0.43226473629782836,0.2466352639409013
1500000US340110203021,0.7826086956521741,0.1396694801183347
1500000US340110203022,0.5813101236830052,0.2233160264334575
1500000US340110204001,0.2412121212121212,0.1625193715450008
1500000US340110204002,0.5221274868047097,0.1698614851384426
1500000US340110205031,0.5642045454545455,0.1778978031086728
1500000US340110205032,0.7510521204273228,0.1260321320547448
1500000US340110206001,0.30320150659133704,0.1768420345792536
1500000US340110206002,0.3420427553444181,0.2295455694432568
1500000US340110206003,0.5609625668449199,0.1976718707863929
1500000US340110301001,0.6370370370370371,0.1524185907066642
1500000US340110302001,0.16831683168316836,0.2042190351728912
1500000US340110302002,0.37536372453928224,0.2449084302152843
1500000US340110302003,0.55,0.3862857651645464
1500000US340110302004,0.24554455445544554,0.2581508438533007
1500000US340110302005,0.7254130605822187,0.2028725594797393
1500000US340110303001,0.6192214111922142,0.2660720761012507
1500000US340110303002,0.24759152215799618,0.1439903879211174
1500000US340110303003,0.43147840531561465,0.1259866869627791
1500000US340110304011,0.2076155938349955,0.1403440471314354
1500000US340110304012,0.718562874251497,0.2057077484509343
1500000US340110304013,0.02140883977900565,0.0309868277911699
1500000US340110304021,0.6367781155015197,0.168526132554305
1500000US340110304022,0.12157772621809748,0.0940475905310162
1500000US340110304023,0.0861244019138756,0.0991314700350288
1500000US340110305011,0.3994011976047904,0.2287308414347164
1500000US340110305012,0.024032042723631575,0.0297063235194366
1500000US340110305013,0.13536530703720306,0.1141319806377703
1500000US340110305014,0.10483870967741937,0.0665830744466461
1500000US340110305021,0.3296252927400468,0.1797671154490013
1500000US340110305022,0.4782608695652174,0.1742141918040957
1500000US340110403001,0.22540592168099327,0.1606288432505294
1500000US340110403002,0.41946088099934253,0.1284618420971605
1500000US340110403003,0.33433059087509354,0.1906843468787125
1500000US340110404001,0.1470588235294118,0.1720986758583976
1500000US340110404002,0.0,0.0
1500000US340110404003,0.5921945701357466,0.2223826386365417
1500000US340110404004,0.14659427443237905,0.0993503691198856
1500000US340110405001,0.6353658536585366,0.1590100142976051
1500000US340110405002,0.3936908517350157,0.3123933660921629
1500000US340110405003,0.6116774791473587,0.219155627362754
1500000US340110406011,0.08905165767154977,0.0629750449545935
1500000US340110406012,0.31085714285714283,0.2742970990783552
1500000US340110406021,0.5053191489361701,0.1563687258549278
1500000US340110406022,0.5949800342270394,0.1693817953022445
1500000US340110407011,0.3825735718407386,0.1379150323739431
1500000US340110407012,0.3959780621572212,0.1591205353509542
1500000US340110407021,0.3746498599439776,0.214587983205057
1500000US340110407022,0.4307692307692308,0.1843723582059196
1500000US340110408001,0.48246844319775595,0.2124154318506385
1500000US340110408002,0.16391437308868506,0.1102514726568102
1500000US340110408003,0.17738359201773835,0.1368265611540737
1500000US340110408004,0.1503416856492027,0.0843478484971275
1500000US340110409011,0.1597222222222222,0.1634271851960738
1500000US340110409012,0.46100053792361484,0.1798020644377057
1500000US340110409021,0.48343373493975905,0.3914783499834745
1500000US340110409022,0.10649202733485197,0.1205025017686955
1500000US340110409023,0.43552750225428316,0.1698671475513799
1500000US340110409024,0.6152980877390326,0.3082622601370307
1500000US340110409025,0.07548032936870996,0.0534668053251163
1500000US340110410011,0.1862910008410429,0.0976978122170648
1500000US340110410012,0.35807127882599576,0.1695340557412113
1500000US340110410021,0.11041292639138245,0.0621127936751241
1500000US340110410022,0.17378780604896782,0.1864415225305173
1500000US340110411011,0.42265193370165743,0.2407010193509859
1500000US340110411012,0.3582781456953642,0.1586284938788461
1500000US340110411021,0.4747838616714697,0.169211377082948
1500000US340110411022,0.7424698795180723,0.2487218583901682
1500000US340130001001,0.31351351351351353,0.1614612996053232
1500000US340130001002,0.3024793388429752,0.1442426376123496
1500000US340130001003,0.31711606096131306,0.2089501247370183
1500000US340130002001,0.3284543325526932,0.1270755327471186
1500000US340130002002,0.5923344947735192,0.2532215550608067
1500000US340130003001,0.6793859649122806,0.1953210804072672
1500000US340130003002,0.6458236117592161,0.202799806125009
1500000US340130004001,0.47031578947368424,0.1262743247388689
1500000US340130005001,0.5618345618345618,0.2419743724225406
1500000US340130005002,0.5091299677765844,0.1787159752523674
1500000US340130006001,0.3079126387397064,0.1744371262497498
1500000US340130006002,0.5353951890034364,0.2005188709039049
1500000US340130007001,0.53551912568306,0.2377669023685427
1500000US340130007002,0.6599813432835822,0.2153659775232475
1500000US340130007003,0.5406824146981628,0.2624024249133965
1500000US340130007004,0.37116991643454034,0.1339096501207288
1500000US340130008001,0.40032813781788346,0.2229905549977211
1500000US340130008002,0.5307172724348665,0.2409753733345746
1500000US340130009001,0.6408730158730159,0.2255422585779171
1500000US340130009002,0.33712984054669703,0.198640710567499
1500000US340130009003,0.38452655889145493,0.2755740249470955
1500000US340130010001,0.7933194154488518,0.1693625656235521
1500000US340130010002,0.386873920552677,0.1717186037938129
1500000US340130011001,0.2774193548387097,0.3805298019799971
1500000US340130011002,0.3080736543909348,0.1901514731686824
1500000US340130013001,0.5188459748720335,0.1531700708439458
1500000US340130014001,0.4308797127468582,0.1812271513915485
1500000US340130014002,0.5549242424242424,0.2016103817704015
1500000US340130015001,0.7906066536203523,0.1348496420114846
1500000US340130016001,0.5478036175710594,0.1848337100429641
1500000US340130016002,0.6153846153846154,0.2766782596015208
1500000US340130017001,0.3532110091743119,0.1996417105315419
1500000US340130017002,0.361851332398317,0.2171169833436119
1500000US340130018001,0.16856060606060608,0.1837787393228054
1500000US340130018002,0.37644508670520227,0.1414060520996206
1500000US340130019001,0.11111111111111116,0.2246329073960646
1500000US340130019002,0.660833762223366,0.1933626141362734
1500000US340130020001,0.4653312788906009,0.3025809798027146
1500000US340130020002,0.4759979787771602,0.1705264195392555
1500000US340130020003,0.4446831364124597,0.2210472123094266
1500000US340130021001,0.8052851182197497,0.1770388095706853
1500000US340130021002,0.16666666666666663,0.1722605747957512
1500000US340130021003,0.46381243628950053,0.3122994277492208
1500000US340130021004,0.4499294781382228,0.2753021855817623
1500000US340130022021,0.46153846153846156,0.2507315778279628
1500000US340130022022,0.42614379084967324,0.2595123204499771
1500000US340130022023,0.470703125,0.2059125416606648
1500000US340130022031,0.5985776970797398,0.11785057550161
1500000US340130022041,0.06748466257668717,0.0855841161085456
1500000US340130022042,0.12394067796610164,0.1113794503082443
1500000US340130023001,0.13151152860802728,0.1435021069422214
1500000US340130023002,0.09022556390977443,0.1483447283145808
1500000US340130023003,0.19933416562630046,0.1434021671293709
1500000US340130023004,0.6873786407766991,0.2583599464076032
1500000US340130024001,0.589298626174982,0.2149122884565257
1500000US340130024002,0.45740365111561865,0.2584253554808547
1500000US340130024003,0.40902578796561606,0.2469127929309821
1500000US340130025001,0.43933823529411764,0.1962875157420301
